Condition;X;Y;Z;Displacement;Time stamp
Change Blindness;0.002524581;0.5031813;0.0957166;0;12/1/2020 9:48:49 AM
Change Blindness;0.002524581;0.5031813;0.0957166;0;12/1/2020 9:48:49 AM
Change Blindness;-0.2050261;1.160052;0.12147;0;12/1/2020 9:48:49 AM
Change Blindness;-0.2050261;1.160052;0.12147;0;12/1/2020 9:48:49 AM
Change Blindness;-0.1990425;1.16163;0.1227078;0;12/1/2020 9:48:49 AM
Change Blindness;-0.1990425;1.16163;0.1227078;0;12/1/2020 9:48:49 AM
Change Blindness;-0.02690358;0.6332638;0.0923551;0;12/1/2020 9:48:50 AM
Change Blindness;-0.02690358;0.6332638;0.0923551;0;12/1/2020 9:48:50 AM
Change Blindness;-0.02690358;0.6332638;0.0923551;0;12/1/2020 9:48:50 AM
Change Blindness;-0.009004187;0.5737644;0.08624327;0;12/1/2020 9:48:50 AM
Change Blindness;-0.009004187;0.5737644;0.08624327;0;12/1/2020 9:48:50 AM
Change Blindness;-0.0181151;0.6279949;0.09112685;0;12/1/2020 9:48:50 AM
Change Blindness;-0.02637164;0.6771399;0.09555248;0;12/1/2020 9:48:50 AM
Change Blindness;-0.01808092;0.649007;0.09321896;0;12/1/2020 9:48:50 AM
Change Blindness;-0.01447989;0.6370481;0.09223132;0;12/1/2020 9:48:50 AM
Change Blindness;-0.01530927;0.6233302;0.08913722;0;12/1/2020 9:48:50 AM
Change Blindness;-0.01558954;0.6170981;0.0877525;0;12/1/2020 9:48:50 AM
Change Blindness;-0.01710421;0.6174912;0.08480591;0;12/1/2020 9:48:50 AM
Change Blindness;-0.01773194;0.6173173;0.0834342;0;12/1/2020 9:48:50 AM
Change Blindness;-0.01651402;0.6161244;0.08392037;0;12/1/2020 9:48:50 AM
Change Blindness;-0.01436745;0.6135476;0.08456765;0;12/1/2020 9:48:50 AM
Change Blindness;-0.0128606;0.6153027;0.08399726;0;12/1/2020 9:48:50 AM
Change Blindness;-0.007674931;0.6155418;0.08186487;0;12/1/2020 9:48:50 AM
Change Blindness;-0.004135724;0.6143168;0.08037262;0;12/1/2020 9:48:50 AM
Change Blindness;0.002386826;0.6118497;0.07758082;0;12/1/2020 9:48:50 AM
Change Blindness;0.005606371;0.606335;0.0768716;0;12/1/2020 9:48:50 AM
Change Blindness;0.008721285;0.6012043;0.07613645;0;12/1/2020 9:48:50 AM
Change Blindness;-0.0953161;0.8023531;0.07491092;0;12/1/2020 9:48:53 AM
Change Blindness;-0.10747;0.8077635;0.09172679;0;12/1/2020 9:48:53 AM
Change Blindness;-0.1319863;0.8124661;0.1243239;0;12/1/2020 9:48:53 AM
Change Blindness;-0.1443235;0.8120953;0.1403171;0;12/1/2020 9:48:53 AM
Change Blindness;-0.1566848;0.8125504;0.1558571;0;12/1/2020 9:48:53 AM
Change Blindness;-0.1926747;0.8136635;0.1899335;0;12/1/2020 9:48:53 AM
Change Blindness;-0.2039365;0.8147612;0.2005596;0;12/1/2020 9:48:53 AM
Change Blindness;-0.2232514;0.8120129;0.2210946;0;12/1/2020 9:48:53 AM
Change Blindness;-0.2322377;0.8112484;0.2305062;0;12/1/2020 9:48:53 AM
Change Blindness;-0.2384469;0.8072167;0.2382383;0;12/1/2020 9:48:53 AM
Change Blindness;-0.2511876;0.8010026;0.2534341;0;12/1/2020 9:48:53 AM
Change Blindness;-0.2564241;0.7997735;0.2572032;0;12/1/2020 9:48:53 AM
